vessel_key,vessel_id,vessel_name,vessel_category,build_year
Cargo_655,655,Scott Gray,Cargo,1972
Tanker_471,471,Tammy Blevins,Tanker,1975
Passenger_855,855,Gregory Walker,Passenger,1992
Passenger_565,565,Kimberly West,Passenger,1931
Passenger_79,79,Scott Anderson,Passenger,1938
Container_765,765,Latasha Haas,Container,1977
Container_575,575,Martin Clark,Container,1907
Container_635,635,Tyler Mcbride,Container,1939
Cargo_565_2,565,Patricia Cervantes,Cargo,1989
Container_554,554,Donald Mills,Container,2021
Passenger_90,90,Keith Cox,Passenger,1964
Passenger_559,559,William Bowman,Passenger,1949
Container_795,795,Christina Parker,Container,1954
Tanker_304,304,Manuel Riley,Tanker,1984
Container_603,603,Danielle Williams,Container,1967
Cargo_30,30,Gary Cochran,Cargo,1902
Container_347,347,Sharon Burton,Container,1966
Container_437,437,Carl Montgomery,Container,1949
Passenger_983,983,Evelyn Anthony,Passenger,1986
Cargo_214,214,Cynthia Williamson,Cargo,2008
Passenger_276,276,Rebecca Brooks,Passenger,2019
Passenger_408,408,Jose Andrews,Passenger,1975
Cargo_993,993,Lindsay Rodgers,Cargo,1944
Cargo_854,854,Nicolas Martin,Cargo,1955
Container_34,34,John Jackson,Container,1921
Passenger_234,234,Heather Brown,Passenger,2016
Container_822,822,Susan Rios,Container,2005
Passenger_58,58,Stephen Knox,Passenger,2005
Cargo_856,856,Katie Mccarthy,Cargo,1940
Container_281,281,Donald Blair,Container,1939
Cargo_918,918,Lauren Hughes,Cargo,2006
Passenger_293,293,Billy Smith MD,Passenger,1967
Cargo_434,434,Kristin Williams,Cargo,1987
Container_662,662,Gregory Tucker,Container,1960
Tanker_126,126,Cindy Miller,Tanker,1954
Passenger_557,557,Ashley Wise,Passenger,1978
Cargo_505,505,Matthew Livingston V,Cargo,2000
Cargo_784,784,Joshua Walker,Cargo,1941
Container_997,997,Ann Cook,Container,2000
Cargo_664,664,Bradley Hayes,Cargo,1930
Passenger_409,409,Steven Gross,Passenger,1949
Container_406,406,Jacqueline Mckenzie,Container,2013
Container_418,418,Jason Martinez,Container,2018
Tanker_814,814,James Hall,Tanker,2014
Tanker_321,321,Pamela Phillips,Tanker,1939
Cargo_167,167,Benjamin Miller,Cargo,2004
Passenger_334,334,Alexa Moore,Passenger,2016
Passenger_22,22,Darryl Jackson,Passenger,2021
Container_106,106,Mr. John Meza DDS,Container,1902
Container_90,90,Robert Anderson,Container,1992
Cargo_772,772,Mr. Wesley Pena,Cargo,2023
Tanker_723,723,Charles Harvey,Tanker,1994
Tanker_697,697,Cory Davis,Tanker,1928
Cargo_462,462,Gina Fuentes,Cargo,1994
Cargo_717,717,Justin Kidd,Cargo,1913
Tanker_161,161,Madeline Barnett,Tanker,1959
Cargo_901,901,Alexander Montgomery,Cargo,1977
Tanker_501,501,Paul Oneill,Tanker,1956
Container_938,938,Megan Baker,Container,1986
Passenger_152,152,Deborah Garcia,Passenger,1929
Container_497,497,Arthur Taylor,Container,1975
Cargo_697,697,Melanie Phillips,Cargo,1979
Cargo_496,496,Sandra Sanders,Cargo,1978
Cargo_446,446,Wesley Hawkins,Cargo,1935
Tanker_166,166,Jose Perez,Tanker,1937
Container_381,381,Glenn Hogan,Container,1931
Container_239,239,George Andrews,Container,1957
Tanker_301,301,Aaron Romero,Tanker,1972
Cargo_684,684,Angela Nolan,Cargo,1944
Cargo_630,630,Patrick Torres,Cargo,1950
Tanker_607,607,Curtis Morrison,Tanker,1935
Container_362,362,Jason Estrada,Container,1927
Container_960,960,Dylan Barnes,Container,1981
Container_87,87,Sandra Galloway,Container,2001
Container_342,342,Vanessa Smith,Container,1936
Passenger_118,118,Stephanie Garcia,Passenger,2006
Passenger_339,339,Carla Peterson,Passenger,1970
Container_962,962,Joann Harris,Container,1920
Passenger_366,366,Mrs. Mia Nelson,Passenger,1945
Cargo_909,909,Katherine Rodriguez,Cargo,1900
Passenger_495,495,Leslie Bailey Jr.,Passenger,1904
Passenger_700_2,700,Vanessa Miller,Passenger,1941
Container_457,457,Catherine Miller,Container,1956
Passenger_266,266,Jeffrey Faulkner,Passenger,1998
Container_764,764,Crystal Robinson,Container,1916
Container_970,970,Mark Bates,Container,2004
Cargo_263,263,Raymond Davis,Cargo,1929
Passenger_779,779,Ryan Jacobs,Passenger,1917
Container_261,261,Alison Rogers,Container,1986
Passenger_717,717,Suzanne Robinson,Passenger,1996
Cargo_789,789,Troy Jones,Cargo,1975
Passenger_449,449,Christina Brown,Passenger,1914
Tanker_737,737,Kristen Brown,Tanker,1914
Tanker_272,272,Cristina Esparza,Tanker,1948
Container_79,79,Melissa Morales,Container,1955
Container_96,96,Amanda Paul,Container,2023
Passenger_447,447,Scott Cooke,Passenger,1935
Cargo_903,903,Elizabeth Cruz,Cargo,1923
Container_127,127,Jennifer Carrillo,Container,2017
Container_456,456,Susan Hall,Container,1919
Passenger_704,704,Lauren Torres,Passenger,1903
Container_202,202,Robert Blackwell,Container,1952
Cargo_722,722,Benjamin Scott,Cargo,1949
Passenger_306,306,Danielle Curry,Passenger,1976
Tanker_809,809,William Moody,Tanker,2008
Passenger_579,579,Belinda Hall,Passenger,2015
Tanker_547,547,Martin Castro,Tanker,1935
Cargo_176,176,Taylor Williams,Cargo,2021
Passenger_463_2,463,Kimberly Beard,Passenger,1978
Container_857,857,Roger Sellers,Container,1908
Passenger_19,19,Erica Levy,Passenger,2016
Container_759,759,Misty Lynch,Container,1917
Container_493,493,Adam Powers,Container,1972
Cargo_720,720,Gary Gordon,Cargo,1998
Tanker_663,663,Andrea Ruiz,Tanker,1930
Tanker_432,432,Kelly Chambers,Tanker,1933
Cargo_308,308,Kyle Herman,Cargo,1959
Tanker_627,627,Amy Lewis,Tanker,2009
Container_140,140,Margaret Castillo,Container,1927
Passenger_584,584,Sara Tran,Passenger,1982
Passenger_94,94,Ashley Monroe,Passenger,1956
Cargo_650,650,Timothy Santana,Cargo,1913
Passenger_629,629,Amanda Douglas,Passenger,1988
Passenger_84,84,Dennis Phelps,Passenger,2003
Passenger_758_2,758,Sophia Key,Passenger,1971
Cargo_416,416,Wyatt Crawford,Cargo,1921
Cargo_787,787,Jared Anderson,Cargo,1919
Passenger_41,41,Steven Garcia,Passenger,1952
Tanker_179,179,James Walker II,Tanker,1962
Cargo_494,494,Brandy Lee,Cargo,1968
Tanker_188,188,Miss Tracie Donovan,Tanker,1930
Passenger_330,330,Anita Butler,Passenger,1962
Container_661,661,Geoffrey Campbell,Container,1936
Tanker_144,144,Patrick Reed,Tanker,1985
Tanker_678,678,Anita Gonzalez,Tanker,1998
Container_103,103,Jeffrey Yates,Container,1980
Container_175,175,Jason Drake,Container,1900
Passenger_588,588,Sylvia Smith,Passenger,2023
Cargo_794,794,Jason Freeman,Cargo,1902
Passenger_170,170,Helen Ross,Passenger,2023
Cargo_300,300,Ashley Brown,Cargo,1903
Passenger_926,926,Dorothy Harvey,Passenger,1964
Tanker_990,990,Barbara Howard,Tanker,1913
Tanker_581,581,Jamie Pena MD,Tanker,1911
Tanker_447,447,Sean Castillo,Tanker,1984
Cargo_347,347,Deborah Orozco,Cargo,1990
Passenger_613,613,Julie Williams,Passenger,1914
Tanker_591,591,Cindy Stephenson,Tanker,2021
Cargo_295,295,Frank Deleon,Cargo,1939
Tanker_22,22,Paul Brown,Tanker,1939
Passenger_151,151,Kenneth Herrera,Passenger,1936
Container_959,959,Samantha Jones,Container,1957
Passenger_418,418,Carolyn Turner,Passenger,1922
Container_482,482,Sarah Torres,Container,1952
Container_467,467,Ann Jones,Container,1926
Passenger_783,783,Mr. Joshua Peters,Passenger,1906
Tanker_65,65,David Baker,Tanker,1945
Passenger_82,82,Connie Davis,Passenger,1983
Container_276,276,Jennifer Delgado,Container,1994
Container_487,487,Steven Taylor,Container,1943
Cargo_671,671,Casey Griffin,Cargo,1940
Passenger_491,491,Lisa Lozano,Passenger,1997
Cargo_441,441,Regina Clark,Cargo,1984
Tanker_938,938,Kelly Parker,Tanker,2003
Passenger_161,161,Randall Reed,Passenger,2012
Tanker_572,572,William Becker,Tanker,2001
Tanker_542,542,Joseph Carey,Tanker,2016
Container_473,473,Gregory Scott,Container,1951
Tanker_808,808,Stacy Davis,Tanker,1948
Passenger_267,267,Crystal Scott,Passenger,1939
Cargo_954,954,Jasmin Wagner,Cargo,1929
Tanker_331,331,Sharon Pena,Tanker,1992
Passenger_545,545,Maria Mendez,Passenger,1988
Container_521,521,Beth Noble,Container,1999
Cargo_850,850,Nathaniel Robertson,Cargo,1920
Container_439,439,Shari Colon,Container,1960
Container_284,284,Heather Wright,Container,1927
Tanker_21,21,Kevin Shepherd,Tanker,2010
Passenger_364,364,Evelyn Davis,Passenger,1933
Cargo_827,827,Nicole Houston,Cargo,1917
Container_9,9,Victoria Pace,Container,1970
Passenger_897,897,Dwayne Mitchell,Passenger,2009
Container_543,543,Sara Smith,Container,2013
Container_140_2,140,Crystal Powell,Container,1911
Cargo_302,302,Anne Garrett,Cargo,1940
Tanker_554,554,James Strong,Tanker,1919
Cargo_316,316,Maria Wolf,Cargo,1938
Passenger_108,108,Jennifer Gonzalez,Passenger,1966
Container_666,666,Debbie Turner,Container,1934
Cargo_672,672,Rebecca Leon,Cargo,1908
Passenger_118_2,118,Brett Fitzpatrick,Passenger,1963
Passenger_281,281,April Stevens,Passenger,1906
Passenger_244,244,Kiara Warren,Passenger,1928
Cargo_660,660,Christopher Mitchell,Cargo,1900
Container_731,731,Andrew Rodriguez,Container,1910
Container_727,727,Lauren Parks,Container,1954
Cargo_939,939,Erin Hurst,Cargo,2005
Cargo_769,769,Kirk Guerrero,Cargo,1996
Tanker_321_2,321,Jennifer Hendrix,Tanker,1912
Cargo_107,107,Katherine Farrell,Cargo,1904
Container_615,615,Jessica Mullins,Container,1941
Passenger_916,916,Michael Rocha,Passenger,1980
Passenger_976_2,976,Annette Phelps,Passenger,1992
Tanker_230,230,Mary Peterson,Tanker,2002
Container_236,236,Anthony Brandt,Container,1942
Tanker_37,37,Stephen Fields,Tanker,1920
Container_141,141,Karen White,Container,1903
Cargo_555_2,555,Michael Whitehead,Cargo,1918
Cargo_547_2,547,Daniel Peterson,Cargo,1908
Container_371,371,Amanda Santos,Container,2006
Cargo_310,310,Maria Compton,Cargo,1933
Passenger_830,830,Robert Steele,Passenger,2002
Container_460,460,Rachel Pearson,Container,1968
Passenger_809,809,Cynthia Hardy DDS,Passenger,1966
Container_964,964,Robert Kelly,Container,1956
Cargo_317,317,Michael Greer,Cargo,2001
Passenger_202,202,Colin Henry,Passenger,1905
Cargo_953,953,Kevin Johnson,Cargo,1911
Container_635_2,635,Jeremiah Hicks,Container,1952
Tanker_291,291,Ashley Howe,Tanker,1948
Tanker_622,622,Jacqueline Perkins,Tanker,1967
Container_515,515,James Ortiz,Container,1991
Tanker_906,906,Jesus Mccoy,Tanker,1972
Passenger_256,256,Kristen Thomas,Passenger,1931
Passenger_992,992,Tiffany Harris,Passenger,1940
Container_936,936,Joseph Logan,Container,1993
Container_180,180,Linda Mosley,Container,1924
Container_164,164,John Day,Container,1962
Tanker_533,533,Julie Lambert,Tanker,1966
Cargo_44,44,William Reyes,Cargo,1993
Cargo_299,299,William Collins,Cargo,1988
Passenger_435,435,Whitney Stewart,Passenger,1957
Tanker_970,970,Angela Chen,Tanker,1938
Cargo_993_2,993,Amber Gardner,Cargo,1945
Cargo_151,151,Stephen Ellis,Cargo,1951
Tanker_892,892,Seth Lopez,Tanker,1927
Tanker_91,91,Sandra Garcia,Tanker,1977
Cargo_749,749,Joshua Morris MD,Cargo,1925
Tanker_846,846,Danielle Perez,Tanker,1980
Tanker_891,891,Sharon Hernandez MD,Tanker,1993
Cargo_223,223,Cory Gregory,Cargo,2019
Tanker_894,894,Rhonda Roberson,Tanker,1914
Container_116,116,Philip Davis,Container,1994
Tanker_519,519,Peter Alvarez,Tanker,1910
Cargo_470,470,Daniel Moore,Cargo,1941
Cargo_316_2,316,Mary Ross,Cargo,1921
Passenger_22_2,22,Robert Fowler,Passenger,1920
Container_772,772,Sophia Nolan,Container,1921
Passenger_335,335,Nancy White,Passenger,1905
Cargo_662,662,Isaiah Heath,Cargo,2002
Cargo_410,410,Cassie Cooke,Cargo,1907
Cargo_374,374,Bradley Ross,Cargo,1949
Passenger_887,887,Tim Miller,Passenger,1986
Passenger_94_2,94,Rebecca Sims,Passenger,2022
Passenger_737,737,James Mckee,Passenger,2005
Passenger_747,747,Morgan Mullen,Passenger,1917
Container_380,380,Mr. Christopher Anderson III,Container,2022
Container_262,262,Jennifer Dean,Container,1981
Passenger_5,5,Ashley Garza,Passenger,1922
Cargo_937,937,Harold Morales,Cargo,1955
Cargo_948,948,Jeremiah Thomas,Cargo,2013
Passenger_241,241,Ryan Martinez,Passenger,1948
Cargo_31,31,Jennifer Johnson,Cargo,1922
Tanker_122,122,Brittney Wilson,Tanker,2008
Container_67_2,67,Melissa Steele,Container,2018
Cargo_831,831,Mary Newman,Cargo,2020
Passenger_892,892,Tracy Willis,Passenger,2018
Passenger_153,153,Kristen Greene,Passenger,2008
Cargo_747,747,Troy Lindsey,Cargo,1956
Container_179,179,John Jackson,Container,1923
Passenger_367,367,Henry Baker,Passenger,1976
Container_599,599,David Mccoy,Container,1927
Tanker_720,720,Jonathan Jackson,Tanker,1958
Container_875,875,Stephanie Parks,Container,1981
Container_44,44,Travis Vaughn,Container,2017
Container_196,196,Kathryn Sanchez,Container,1935
Tanker_280,280,Paul James DDS,Tanker,1931
Cargo_310_2,310,Colleen Shields,Cargo,1991
Passenger_999,999,Barbara Cook,Passenger,1900
Tanker_778,778,Michelle Russell,Tanker,1970
Cargo_320,320,Lauren Daniel,Cargo,1992
Cargo_972,972,Andrew Larson,Cargo,1968
Tanker_499,499,Troy Ferguson,Tanker,1947
Tanker_501_2,501,Eric Travis,Tanker,2002
Cargo_434_2,434,Amy Hall,Cargo,1946
Passenger_144,144,Elizabeth Shaw,Passenger,1988
Tanker_935,935,Joel Gray,Tanker,1957
Cargo_13,13,Daniel Moore,Cargo,1903
Tanker_174,174,Amber Brewer,Tanker,1965
Container_229,229,Jennifer Steele,Container,1906
Cargo_279,279,Abigail Solis,Cargo,2015
Passenger_131,131,David Howard,Passenger,1974
Container_17,17,Heather Thompson,Container,1946
Passenger_678,678,Ashley Stephens,Passenger,1960
Container_970_2,970,Leonard Lee,Container,1976
Cargo_121,121,Peter White,Cargo,1932
Passenger_296,296,David Gould,Passenger,1935
Cargo_506,506,Darrell Taylor,Cargo,1951
Passenger_928,928,Zachary Holmes,Passenger,1932
Passenger_694,694,Lisa Ward,Passenger,1993
Container_766,766,Caroline Adkins,Container,1912
Container_581,581,Patricia Hansen DDS,Container,2002
Cargo_417,417,Samuel Jones,Cargo,1943
Passenger_199,199,James Graves,Passenger,1969
Container_865,865,John Taylor,Container,1919
Passenger_804,804,Susan Schultz,Passenger,1947
Cargo_25,25,Keith Holmes,Cargo,1993
Passenger_716,716,Donna Williams,Passenger,1933
Cargo_84,84,Thomas Spencer,Cargo,1916
Tanker_739,739,Ariel Swanson,Tanker,1964
Tanker_826,826,Donald Anderson,Tanker,1920
Container_131,131,Michael Richmond,Container,1939
Cargo_434_3,434,Erica Reyes,Cargo,1955
Tanker_123,123,Christian Shepard,Tanker,1969
Cargo_567,567,Carmen Sharp,Cargo,1979
Container_928,928,Shane Stewart,Container,1983
Cargo_80,80,Nathaniel Price,Cargo,2004
Passenger_397,397,Devon Parsons,Passenger,1908
Passenger_974,974,Antonio Thompson,Passenger,1944
Container_301,301,Andrew Barnes,Container,1900
Passenger_132,132,Douglas Alexander,Passenger,1901
Cargo_489,489,Misty Wu,Cargo,1926
Tanker_508,508,Anthony Franco,Tanker,1974
Tanker_663_2,663,Kyle Durham,Tanker,2010
Passenger_314,314,Michael Robinson,Passenger,1995
Passenger_956,956,Mrs. Ann Jimenez,Passenger,1980
Container_521_2,521,Ryan Torres,Container,1996
Tanker_286,286,Lauren Schneider,Tanker,1921
Cargo_961,961,Jonathan Lutz,Cargo,2004
Tanker_925,925,James Ruiz,Tanker,2010
Tanker_499_2,499,Edward Price,Tanker,1911
Tanker_24,24,Angela Pierce MD,Tanker,1958
Container_597,597,Austin Small,Container,2002
Tanker_555,555,Alicia Palmer,Tanker,1959
Passenger_148,148,Melissa Hanson,Passenger,2004
Cargo_634,634,Troy Meyer,Cargo,2016
Cargo_841,841,Amy Stevens,Cargo,1958
Container_106_2,106,Christopher Hansen,Container,1907
Passenger_724,724,Brenda Turner,Passenger,1942
Cargo_140,140,Xavier Espinoza,Cargo,1926
Tanker_749,749,Jerry Garcia,Tanker,1958
Tanker_419,419,Kimberly Lewis,Tanker,1972
Passenger_6,6,Michael Lane,Passenger,1957
Tanker_967,967,David Newton,Tanker,1924
Container_166,166,Mark Woods,Container,1937
Cargo_596,596,Erin Watson,Cargo,1984
Passenger_181,181,Wesley Hoffman,Passenger,1903
Tanker_933,933,Denise Townsend,Tanker,1926
Passenger_739,739,Jorge Vincent,Passenger,2010
Container_805,805,Michele Francis,Container,1912
Cargo_432,432,Michael Henderson,Cargo,1951
Tanker_467,467,Shannon Shaw,Tanker,1925
Passenger_634,634,Angelica Nash,Passenger,1912
Cargo_785,785,Amanda Gomez,Cargo,1952
Cargo_847,847,Andrea Ramirez,Cargo,1964
Cargo_17,17,Craig Kelley,Cargo,1921
Tanker_664,664,Kimberly House,Tanker,1909
Cargo_109,109,Katie Taylor,Cargo,1916
Tanker_288_2,288,Taylor Terry,Tanker,1980
Tanker_830,830,Sandra Carroll,Tanker,2006
Cargo_250,250,Tommy Fernandez,Cargo,1922
Tanker_797,797,Marie Booth,Tanker,1939
Cargo_463,463,William Grant,Cargo,1942
Passenger_232,232,Brittany Johnson,Passenger,1944
Tanker_334,334,Valerie Jones,Tanker,1930
Tanker_531,531,Elizabeth Davis,Tanker,1906
Tanker_765,765,Madison Lane,Tanker,1965
Container_606,606,Melissa Ramirez,Container,1944
Cargo_934,934,Jenny Tucker,Cargo,1942
Cargo_868,868,Barbara Proctor,Cargo,1932
Tanker_754,754,Mackenzie Hill,Tanker,2015
Cargo_603,603,Jeremy Henderson,Cargo,1975
Cargo_290,290,Brianna Washington,Cargo,1951
Cargo_412,412,Adam Phillips,Cargo,1925
Container_119,119,Jacqueline Jones,Container,1999
Passenger_374,374,Anthony Hopkins,Passenger,2010
Cargo_927,927,Samuel Reed,Cargo,1904
Passenger_426,426,Michelle Best,Passenger,2015
Container_113,113,Courtney Jensen,Container,1986
Cargo_652,652,Jordan Henderson,Cargo,1912
Tanker_963,963,Samuel Flowers,Tanker,1993
Cargo_868_2,868,Melissa Farrell,Cargo,1913
Container_274,274,Jamie Esparza,Container,1906
Tanker_454,454,Renee Carter,Tanker,1914
Passenger_531,531,Marie Brooks,Passenger,1957
Cargo_248,248,Christopher Berry,Cargo,1976
Passenger_268,268,Daniel Harris,Passenger,1950
Container_236_2,236,Heidi Stuart,Container,1915
Cargo_995,995,Jennifer Garcia,Cargo,1924
Tanker_746,746,Richard Reed,Tanker,2005
Container_841,841,Nancy Butler,Container,2019
Cargo_817,817,Erin Moore,Cargo,1993
Tanker_960,960,Marissa Solis,Tanker,1912
Passenger_105,105,John Nelson,Passenger,2001
Cargo_882,882,Steven Chen,Cargo,1985
Tanker_66,66,Katie Holland,Tanker,1965
Cargo_475,475,Susan Branch,Cargo,1917
Cargo_595,595,Jordan Brown,Cargo,2023
Passenger_358,358,Whitney Hunter,Passenger,1954
Container_146,146,Annette Scott,Container,1905
Tanker_192,192,Tracie Williams,Tanker,1926
Tanker_825,825,Priscilla Austin,Tanker,1949
Container_319,319,William Wright,Container,1907
Tanker_310,310,Timothy Allison,Tanker,1940
Cargo_924,924,Angela Garcia,Cargo,1958
Tanker_144_2,144,Tracy Campbell,Tanker,2017
Tanker_916,916,Michael Pierce,Tanker,1910
Passenger_921,921,Peter Vasquez,Passenger,1971
Tanker_599,599,Taylor Brown,Tanker,2013
Tanker_165,165,Sharon Floyd,Tanker,1999
Passenger_156,156,Peter Morales,Passenger,2014
Tanker_285,285,Sarah Mccall,Tanker,1921
Passenger_577,577,William Jackson,Passenger,1999
Tanker_153,153,Lisa Hill,Tanker,2021
Tanker_456,456,Krystal Hart,Tanker,1940
Tanker_115,115,Emily Martinez,Tanker,1961
Container_540,540,Brittany Williams,Container,1965
Container_21,21,Juan Garza,Container,1961
Cargo_709,709,Frank Pham,Cargo,1935
Tanker_55,55,Julia Lewis,Tanker,2020
Tanker_195,195,Steven Moore,Tanker,2018
Container_174,174,Wendy Mooney,Container,1947
Tanker_831,831,Virginia Cox,Tanker,1999
Container_53,53,Ryan Harvey,Container,1949
Container_429,429,Mrs. Maria Anderson DDS,Container,1998
Passenger_591,591,Ashley Peterson,Passenger,1972
Cargo_516,516,Andrew Yates,Cargo,1958
Tanker_681,681,Daniel Young,Tanker,1915
Cargo_803,803,Sherri Diaz,Cargo,1981
Passenger_394,394,Stephanie Dean,Passenger,1939
Container_829,829,Lisa Aguilar DDS,Container,1926
Container_318,318,Kimberly Garcia,Container,1923
Cargo_985,985,Christopher Clark,Cargo,2021
Tanker_505,505,Kimberly Cervantes,Tanker,1912
Passenger_736,736,Monique Kennedy,Passenger,1999
Passenger_875,875,Melissa Douglas,Passenger,2007
Passenger_793,793,Mary Hicks,Passenger,1903
Passenger_851,851,Maureen Cook,Passenger,1973
Cargo_537,537,Jessica Carter,Cargo,1971
Cargo_43,43,Laurie Riddle,Cargo,1944
Tanker_493,493,George Ochoa,Tanker,1982
Passenger_181_2,181,Sandra Jackson,Passenger,1950
Container_890,890,Joseph Waller,Container,1954
Cargo_236,236,Victoria Mcguire,Cargo,1953
Passenger_228,228,Haley Gonzalez,Passenger,1999
